time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;618;0;0;0;0;0;0
33;619;0;0;0;0;0;0
66;620;0;0;0;0;0;0
99;621;0;0;0;0;0;0
132;622;0;0;0;0;0;0
165;623;0;0;0;0;0;0
198;624;1;0;0;0;0;0
231;625;1;0;0;0;0;0
264;626;1;0;0;0;0;0
297;627;1;0;0;0;0;0
330;628;1;0;0;0;0;0
363;629;1;0;0;0;0;0
396;630;1;0;0;0;0;0
429;631;1;0;0;0;0;0
462;632;1;0;0;0;0;0
495;633;1;0;0;0;0;0
528;634;1;0;0;0;0;0
561;635;1;0;0;0;0;0
594;636;1;0;0;0;0;0
627;637;1;0;0;0;0;0
660;638;1;0;0;0;0;0
693;639;1;0;0;0;0;0
726;640;1;0;0;0;0;0
759;641;1;1;0;0;0;0
792;642;1;1;0;0;0;0
825;643;1;1;0;0;0;0
858;644;1;1;0;0;0;0
891;645;1;1;0;0;0;0
924;646;1;1;0;0;0;0
957;647;1;1;0;0;0;0
990;648;1;1;0;0;0;0
1023;649;1;1;0;0;0;0
1056;650;1;1;0;0;0;0
1089;651;1;1;0;0;0;0
1122;652;1;1;0;0;0;0
1155;653;1;1;0;0;0;0
1188;654;1;1;1;0;0;0
1221;655;1;1;1;0;0;0
1254;656;1;1;1;0;0;0
1287;657;1;1;1;0;0;0
1320;658;0;1;1;0;0;0
1353;659;0;1;1;0;0;0
1386;660;0;1;1;0;0;0
1419;661;0;1;1;0;0;0
1452;662;0;1;1;0;0;0
1485;663;0;1;1;0;0;0
1518;664;0;1;1;0;0;0
1551;665;0;1;1;0;0;0
1584;666;0;1;1;0;0;0
1617;667;0;1;1;0;0;0
1650;668;0;1;1;0;0;0
1683;669;0;1;1;0;0;0
1716;670;0;1;1;0;0;0
1749;671;0;1;1;0;0;0
1782;672;0;0;1;0;0;0
1815;673;0;0;1;0;0;0
1848;674;0;0;1;0;0;0
1881;675;0;0;1;0;0;0
1914;676;0;0;1;1;0;0
1947;677;0;0;1;1;0;0
1980;678;0;0;1;1;0;0
2013;679;0;0;1;1;0;0
2046;680;0;0;1;1;0;0
2079;681;0;0;1;1;0;0
2112;682;0;0;1;1;0;0
2145;683;0;0;1;1;0;0
2178;684;0;0;0;1;0;0
2211;685;0;0;0;1;0;0
2244;686;0;0;0;1;0;0
2277;687;0;0;0;1;0;0
2310;688;0;0;0;1;1;0
2343;689;0;0;0;1;1;0
2376;690;0;0;0;1;1;0
2409;691;0;0;0;1;1;0
2442;692;0;0;0;1;1;0
2475;693;0;0;0;1;1;0
2508;694;0;0;0;1;1;0
2541;695;0;0;0;1;1;0
2574;696;0;0;0;1;1;0
2607;697;0;0;0;1;1;0
2640;698;0;0;0;1;1;0
2673;699;0;0;0;1;1;0
2706;700;0;0;0;1;1;0
2739;701;0;0;0;1;1;0
2772;702;0;0;0;1;1;1
2805;703;0;0;0;1;1;1
2838;704;0;0;0;1;1;1
2871;705;0;0;0;0;1;1
2904;706;0;0;0;0;1;1
2937;707;0;0;0;0;1;1
2970;708;0;0;0;0;1;1
3003;709;0;0;0;0;1;1
3036;710;0;0;0;0;1;1
3069;711;0;0;0;0;1;1
3102;712;0;0;0;0;1;1
3135;713;0;0;0;0;0;0
3168;714;0;0;0;0;0;0
3201;715;0;0;0;0;0;0
3234;716;0;0;0;0;0;0
3267;717;0;0;0;0;0;0
3300;718;0;0;0;0;0;0
3333;719;0;0;0;0;0;0
