time_stamp_ms;frame_id;morton
0;680;0
33;681;0
66;682;0
99;683;0
132;684;0
165;685;0
198;686;0
231;687;0
264;688;0
297;689;0
330;690;0
363;691;0
396;692;0
429;693;0
462;694;0
495;695;0
528;696;0
561;697;0
594;698;0
627;699;0
660;700;0
693;701;0
726;702;0
759;703;0
792;704;0
825;705;0
858;706;0
891;707;0
924;708;0
957;709;0
990;710;0
1023;711;0
1056;712;0
1089;713;0
1122;714;0
1155;715;0
1188;716;0
1221;717;0
1254;718;0
1287;719;0
1320;720;0
1353;721;0
1386;722;0
1419;723;0
1452;724;0
1485;725;0
1518;726;0
1551;727;0
1584;728;0
1617;729;8390656
1650;730;8390656
1683;731;8390656
1716;732;8390656
1749;733;8390656
1782;734;8390656
1815;735;8390656
1848;736;8390656
1881;737;8390656
1914;738;8390656
1947;739;8390656
1980;740;8390656
2013;741;8390656
2046;742;8390656
2079;743;8390656
2112;744;8390656
2145;745;8390656
2178;746;8390656
2211;747;8390656
2244;748;8390656
2277;749;8390656
2310;750;8390656
2343;751;8390656
2376;752;8390656
2409;753;8390656
2442;754;8390656
2475;755;8390656
2508;756;8390656
2541;757;8390656
2574;758;8390656
2607;759;8390656
2640;760;8390656
2673;761;8390656
2706;762;8390656
2739;763;8390656
2772;764;8390656
2805;765;8390656
2838;766;12585984
2871;767;12585984
2904;768;12585984
2937;769;12585984
2970;770;12585984
3003;771;12585984
3036;772;12585984
3069;773;12585984
3102;774;12585984
3135;775;12585984
3168;776;12585984
3201;777;12585984
3234;778;12585984
3267;779;12585984
3300;780;12585984
3333;781;4195328
3366;782;4195328
3399;783;4195328
3432;784;4195328
3465;785;4195328
3498;786;4195328
3531;787;4195328
3564;788;4195328
3597;789;4195328
3630;790;4195328
3663;791;4195328
3696;792;4195328
3729;793;4195328
3762;794;4195328
3795;795;4195328
3828;796;4195328
3861;797;4195328
3894;798;6292992
3927;799;6292992
3960;800;6292992
3993;801;6292992
4026;802;6292992
4059;803;6292992
4092;804;6292992
4125;805;6292992
4158;806;6292992
4191;807;6292992
4224;808;6292992
4257;809;6292992
4290;810;6292992
4323;811;6292992
4356;812;2097664
4389;813;2097664
4422;814;2097664
4455;815;2097664
4488;816;2097664
4521;817;2097664
4554;818;2097664
4587;819;2097664
4620;820;2097664
4653;821;2097664
4686;822;2097664
4719;823;2097664
4752;824;2097664
4785;825;2097664
4818;826;2097664
4851;827;2097664
4884;828;2097664
4917;829;2097664
4950;830;2097664
4983;831;2097664
5016;832;2097664
5049;833;2097664
5082;834;2097664
5115;835;2097664
5148;836;2097664
5181;837;2097664
5214;838;2097664
5247;839;2097664
5280;840;2097664
5313;841;2097664
5346;842;0
5379;843;0
5412;844;1048832
5445;845;1048832
5478;846;1048832
5511;847;1048832
5544;848;1048832
5577;849;1048832
5610;850;1048832
5643;851;1048832
5676;852;1048832
5709;853;1048832
5742;854;1048832
5775;855;1048832
5808;856;1048832
5841;857;1048832
5874;858;1048832
5907;859;1048832
5940;860;1048832
5973;861;1048832
6006;862;1048832
6039;863;1048832
6072;864;1048832
6105;865;1048832
6138;866;1573248
6171;867;1573248
6204;868;1573248
6237;869;1573248
6270;870;1573248
6303;871;1573248
6336;872;1573248
6369;873;1573248
6402;874;1573248
6435;875;1573248
6468;876;1573248
6501;877;1573248
6534;878;1573248
6567;879;1573248
6600;880;1573248
6633;881;1573248
6666;882;1573248
6699;883;1573248
6732;884;1573248
6765;885;1573248
6798;886;1573248
6831;887;1573248
6864;888;1573248
6897;889;1573248
6930;890;1573248
6963;891;1573248
6996;892;1573248
7029;893;1573248
7062;894;1573248
7095;895;1573248
7128;896;1573248
7161;897;1573248
7194;898;1835456
